Personality,hp,attack,defense,sp_attack,sp_defense,speed
Hardy,1,1,1,1,1,1
Bold,1,0.9,1.1,1,1,1
Modest,1,0.9,1,1.1,1,1
Calm,1,0.9,1,1,1.1,1
Timid,1,0.9,1,1,1,1.1
Lonely,1,1.1,0.9,1,1,1
Docile,1,1,1,1,1,1
Mild,1,1,0.9,1.1,1,1
Gentle,1,1,0.9,1,1.1,1
Hasty,1,1,0.9,1,1,1.1
Adamant,1,1.1,1,0.9,1,1
Impish,1,1,1.1,0.9,1,1
Bashful,1,1,1,1,1,1
Careful,1,1,1,0.9,1.1,1
Jolly,1,1,1,0.9,1,1.1
Naughty,1,1.1,1,1,0.9,1
Lax,1,1,1.1,1,0.9,1
Rash,1,1,1,1.1,0.9,1
Quirky,1,1,1,1,1,1
Naive,1,1,1,1,0.9,1.1
Brave,1,1.1,1,1,1,0.9
Relaxed,1,1,1.1,1,1,0.9
Quiet,1,1,1,1.1,1,0.9
Sassy,1,1,1,1,1.1,0.9
Serious,1,1,1,1,1,1
